Messi,RW,92,Inter Miami,Argentina
De Bruyne,CAM,91,Man City,Belgium
Alisson,GK,89,Liverpool,Brazil
Mbappé,ST,91,PSG,France
Modrić,CM,87,Real Madrid,Croatia
Van Dijk,CB,89,Liverpool,Netherlands
Kane,ST,90,Bayern,England
Haaland,ST,91,Man City,Norway
Kimmich,CDM,88,Bayern,Germany
Ter Stegen,GK,89,Barcelona,Germany
Rodri,CDM,89,Man City,Spain
Rúben Dias,CB,88,Man City,Portugal
Vinícius Jr,LW,89,Real Madrid,Brazil
Courtois,GK,90,Real Madrid,Belgium
Salah,RW,89,Liverpool,Egypt
Casemiro,CDM,87,Man United,Brazil
Griezmann,ST,87,Atletico Madrid,France
Oblak,GK,88,Atletico Madrid,Slovenia
Saka,RW,86,Arsenal,England
Walker,RB,85,Man City,England
Bellingham,CM,86,Real Madrid,England
Araujo,CB,86,Barcelona,Uruguay
Foden,CAM,85,Man City,England
Hernández,LB,85,Milan,France
Rashford,LW,85,Man United,England
Zinchenko,LB,83,Arsenal,Ukraine
Musiala,CAM,84,Bayern,Germany
Di María,RW,83,Benfica,Argentina
Martínez,CB,84,Man United,Argentina
Álvarez,ST,84,Man City,Argentina
Pedri,CM,85,Barcelona,Spain
Lautaro,ST,86,Inter Milan,Argentina
Neuer,GK,87,Bayern,Germany
Gündoğan,CM,85,Barcelona,Germany
Militão,CB,86,Real Madrid,Brazil
Trippier,RB,84,Newcastle,England
Reus,CAM,84,Dortmund,Germany
Gavi,CM,83,Barcelona,Spain
João Félix,ST,83,Barcelona,Portugal
Mendy,LB,83,Real Madrid,France
Schlotterbeck,CB,82,Dortmund,Germany
Tchouaméni,CDM,84,Real Madrid,France
Antony,RW,83,Man United,Brazil
Onana,GK,84,Man United,Cameroon
Bounou,GK,84,Al Hilal,Morocco
Otamendi,CB,83,Benfica,Argentina
Leão,LW,84,Milan,Portugal
Dest,RB,80,PSV,USA
Pulisic,RW,82,Milan,USA
Enzo Fernández,CM,83,Chelsea,Argentina
Martínez,GK,85,Aston Villa,Argentina
